Date,Open,High,Low,Close,Adj Close,Volume
2019-03-29,189.8300018310547,190.0800018310547,188.5399932861328,189.9499969482422,186.6531524658203,23564000
2019-04-01,191.63999938964844,191.67999267578125,188.3800048828125,191.24000549316406,187.9207763671875,27862000
2019-04-02,191.08999633789062,194.4600067138672,191.0500030517578,194.02000427246094,190.6525115966797,22765700
2019-04-03,193.25,196.5,193.14999389648438,195.35000610351562,191.95944213867188,23271800
2019-04-04,194.7899932861328,196.3699951171875,193.13999938964844,195.69000244140625,192.2935028076172,19114300
2019-04-05,196.4499969482422,197.10000610351562,195.92999267578125,197.0,193.5807647705078,18526600
2019-04-08,196.4199981689453,200.22999572753906,196.33999633789062,200.10000610351562,196.62696838378906,25881700
2019-04-09,200.32000732421875,202.85000610351562,199.22999572753906,199.5,196.03738403320312,35768200
2019-04-10,198.67999267578125,200.74000549316406,198.17999267578125,200.6199951171875,197.137939453125,21695300
2019-04-11,200.85000610351562,201.0,198.44000244140625,198.9499969482422,195.49693298339844,20900800
2019-04-12,199.1999969482422,200.13999938964844,196.2100067138672,198.8699951171875,195.41831970214844,27760700
2019-04-15,198.5800018310547,199.85000610351562,198.00999450683594,199.22999572753906,195.77206420898438,17536600
2019-04-16,199.4600067138672,201.3699951171875,198.55999755859375,199.25,195.79173278808594,25696400
2019-04-17,199.5399932861328,203.3800048828125,198.61000061035156,203.1300048828125,199.60438537597656,28906800
2019-04-18,203.1199951171875,204.14999389648438,202.52000427246094,203.86000061035156,200.3217315673828,24195800
2019-04-22,202.8300018310547,204.94000244140625,202.33999633789062,204.52999877929688,200.9801025390625,19439500
2019-04-23,204.42999267578125,207.75,203.89999389648438,207.47999572753906,203.87887573242188,23323000
2019-04-24,207.36000061035156,208.47999572753906,207.0500030517578,207.16000366210938,203.56443786621094,17540600
2019-04-25,206.8300018310547,207.75999450683594,205.1199951171875,205.27999877929688,201.7170867919922,18543200
2019-04-26,204.89999389648438,205.0,202.1199951171875,204.3000030517578,200.75408935546875,18649100
2019-04-29,204.39999389648438,205.97000122070312,203.86000061035156,204.61000061035156,201.0587158203125,22204700
2019-04-30,203.05999755859375,203.39999389648438,199.11000061035156,200.6699981689453,197.1870880126953,46534900
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,206.8661346435547,64827300
2019-05-02,209.83999633789062,212.64999389648438,208.1300048828125,209.14999389648438,205.5198974609375,31996300
2019-05-03,210.88999938964844,211.83999633789062,210.22999572753906,211.75,208.0747833251953,20892400
2019-05-06,204.2899932861328,208.83999633789062,203.5,208.47999572753906,204.86154174804688,32443100
2019-05-07,205.8800048828125,207.4199981689453,200.8300018310547,202.86000061035156,199.33909606933594,38763700
2019-05-08,201.89999389648438,205.33999633789062,201.75,202.89999389648438,199.3783721923828,26339500
2019-05-09,200.39999389648438,201.67999267578125,196.66000366210938,200.72000122070312,197.2362060546875,34908600
2019-05-10,197.4199981689453,198.85000610351562,192.77000427246094,197.17999267578125,194.50381469726562,41208700
2019-05-13,187.7100067138672,189.47999572753906,182.85000610351562,185.72000122070312,183.19937133789062,57430600
2019-05-14,186.41000366210938,189.6999969482422,185.41000366210938,188.66000366210938,186.09945678710938,36529700
2019-05-15,186.27000427246094,191.75,186.02000427246094,190.9199981689453,188.3287811279297,26544700
2019-05-16,189.91000366210938,192.47000122070312,188.83999633789062,190.0800018310547,187.5001983642578,33031400
2019-05-17,186.92999267578125,190.89999389648438,186.75999450683594,189.0,186.4348602294922,32879100
2019-05-20,183.52000427246094,184.35000610351562,180.27999877929688,183.08999633789062,180.6050567626953,38612300
2019-05-21,185.22000122070312,188.0,184.6999969482422,186.60000610351562,184.0674285888672,28364800
2019-05-22,184.66000366210938,185.7100067138672,182.5500030517578,182.77999877929688,180.29925537109375,29748600
2019-05-23,179.8000030517578,180.5399932861328,177.80999755859375,179.66000366210938,177.2216033935547,36529700
2019-05-24,180.1999969482422,182.13999938964844,178.6199951171875,178.97000122070312,176.54098510742188,23714700
2019-05-28,178.9199981689453,180.58999633789062,177.91000366210938,178.22999572753906,175.81101989746094,27948200
2019-05-29,176.4199981689453,179.35000610351562,176.0,177.3800048828125,174.97254943847656,28481200
2019-05-30,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,175.8800811767578,21218400
2019-05-31,176.22999572753906,177.99000549316406,174.99000549316406,175.07000732421875,172.69390869140625,27043600
2019-06-03,175.60000610351562,177.9199981689453,170.27000427246094,173.3000030517578,170.94790649414062,40396100
2019-06-04,175.44000244140625,179.8300018310547,174.52000427246094,179.63999938964844,177.20187377929688,30968000
2019-06-05,184.27999877929688,184.99000549316406,181.13999938964844,182.5399932861328,180.06248474121094,29773400
2019-06-06,183.0800018310547,185.47000122070312,182.14999389648438,185.22000122070312,182.70614624023438,22526300
2019-06-07,186.50999450683594,191.9199981689453,185.77000427246094,190.14999389648438,187.5692138671875,30684400
2019-06-10,191.80999755859375,195.3699951171875,191.6199951171875,192.5800018310547,189.96624755859375,26220900
2019-06-11,194.86000061035156,196.0,193.60000610351562,194.80999755859375,192.1659698486328,26932900
2019-06-12,193.9499969482422,195.97000122070312,193.38999938964844,194.19000244140625,191.55441284179688,18221800
2019-06-13,194.6999969482422,196.7899932861328,193.60000610351562,194.14999389648438,191.51492309570312,21674600
2019-06-14,191.5500030517578,193.58999633789062,190.3000030517578,192.74000549316406,190.12408447265625,18761500
2019-06-17,192.89999389648438,194.9600067138672,192.1699981689453,193.88999938964844,191.25848388671875,14669100
2019-06-18,196.0500030517578,200.2899932861328,195.2100067138672,198.4499969482422,195.75657653808594,26551000
2019-06-19,199.67999267578125,199.8800048828125,197.30999755859375,197.8699951171875,195.18446350097656,21124200
2019-06-20,200.3699951171875,200.61000061035156,198.02999877929688,199.4600067138672,196.75286865234375,21514000
2019-06-21,198.8000030517578,200.85000610351562,198.14999389648438,198.77999877929688,196.08209228515625,47800600
2019-06-24,198.5399932861328,200.16000366210938,198.1699981689453,198.5800018310547,195.8848114013672,18220400
2019-06-25,198.42999267578125,199.25999450683594,195.2899932861328,195.57000732421875,192.91567993164062,21070300
2019-06-26,197.77000427246094,200.99000549316406,197.35000610351562,199.8000030517578,197.08827209472656,26067500
2019-06-27,200.2899932861328,201.57000732421875,199.57000732421875,199.74000549316406,197.02908325195312,20899700
2019-06-28,198.67999267578125,199.5,197.0500030517578,197.9199981689453,195.2337646484375,31110600
2019-07-01,203.1699981689453,204.49000549316406,200.64999389648438,201.5500030517578,198.8145294189453,27316700
2019-07-02,201.41000366210938,203.1300048828125,201.36000061035156,202.72999572753906,199.97848510742188,16935200
2019-07-03,203.27999877929688,204.44000244140625,202.69000244140625,204.41000366210938,201.63568115234375,11362000
2019-07-05,203.35000610351562,205.0800018310547,202.89999389648438,204.22999572753906,201.45811462402344,17265500
2019-07-08,200.80999755859375,201.39999389648438,198.41000366210938,200.02000427246094,197.30526733398438,25338600
2019-07-09,199.1999969482422,201.50999450683594,198.80999755859375,201.24000549316406,198.50872802734375,20578000
2019-07-10,201.85000610351562,203.72999572753906,201.55999755859375,203.22999572753906,200.47171020507812,17897100
2019-07-11,203.30999755859375,204.38999938964844,201.7100067138672,201.75,199.0117950439453,20191800
2019-07-12,202.4499969482422,204.0,202.1999969482422,203.3000030517578,200.540771484375,17595200
2019-07-15,204.08999633789062,205.8699951171875,204.0,205.2100067138672,202.42483520507812,16947400
2019-07-16,204.58999633789062,206.11000061035156,203.5,204.5,201.72447204589844,16866800
2019-07-17,204.0500030517578,205.08999633789062,203.27000427246094,203.35000610351562,200.59007263183594,14107500
2019-07-18,204.0,205.8800048828125,203.6999969482422,205.66000366210938,202.8687286376953,18582200
2019-07-19,205.7899932861328,206.5,202.36000061035156,202.58999633789062,199.8403778076172,20929300
2019-07-22,203.64999389648438,207.22999572753906,203.61000061035156,207.22000122070312,204.40756225585938,22277900
2019-07-23,208.4600067138672,208.91000366210938,207.2899932861328,208.83999633789062,206.00555419921875,18355200
2019-07-24,207.6699981689453,209.14999389648438,207.1699981689453,208.6699981689453,205.837890625,14991600
2019-07-25,208.88999938964844,209.24000549316406,206.72999572753906,207.02000427246094,204.2102813720703,13909600
2019-07-26,207.47999572753906,209.72999572753906,207.13999938964844,207.74000549316406,204.92050170898438,17618900
2019-07-29,208.4600067138672,210.63999938964844,208.44000244140625,209.67999267578125,206.8341522216797,21673400
2019-07-30,208.75999450683594,210.16000366210938,207.30999755859375,208.77999877929688,205.9463653564453,33935700
2019-07-31,216.4199981689453,221.3699951171875,211.3000030517578,213.0399932861328,210.1485595703125,69281400
2019-08-01,213.89999389648438,218.02999877929688,206.74000549316406,208.42999267578125,205.6011199951172,54017900
2019-08-02,205.52999877929688,206.42999267578125,201.6300048828125,204.02000427246094,201.25099182128906,40862100
2019-08-05,197.99000549316406,198.64999389648438,192.5800018310547,193.33999633789062,190.71592712402344,52393000
2019-08-06,196.30999755859375,198.07000732421875,194.0399932861328,197.0,194.3262481689453,35824800
2019-08-07,195.41000366210938,199.55999755859375,193.82000732421875,199.0399932861328,196.33856201171875,33364400
2019-08-08,200.1999969482422,203.52999877929688,199.38999938964844,203.42999267578125,200.6689910888672,27009500
2019-08-09,201.3000030517578,202.75999450683594,199.2899932861328,200.99000549316406,199.01539611816406,24619700
2019-08-12,199.6199951171875,202.0500030517578,199.14999389648438,200.47999572753906,198.51040649414062,22474900
2019-08-13,201.02000427246094,212.13999938964844,200.47999572753906,208.97000122070312,206.91700744628906,47218500
2019-08-14,203.16000366210938,206.44000244140625,202.58999633789062,202.75,200.7581024169922,36547400
2019-08-15,203.4600067138672,205.13999938964844,199.6699981689453,201.74000549316406,199.75802612304688,27227400
2019-08-16,204.27999877929688,207.16000366210938,203.83999633789062,206.5,204.47125244140625,27620400
2019-08-19,210.6199951171875,212.72999572753906,210.02999877929688,210.35000610351562,208.283447265625,24413600
2019-08-20,210.8800048828125,213.35000610351562,210.32000732421875,210.36000061035156,208.29335021972656,26884300
2019-08-21,212.99000549316406,213.64999389648438,211.60000610351562,212.63999938964844,210.5509490966797,21535400
2019-08-22,213.19000244140625,214.44000244140625,210.75,212.4600067138672,210.3727264404297,22253700
2019-08-23,209.42999267578125,212.0500030517578,201.0,202.63999938964844,200.64920043945312,46818000
2019-08-26,205.86000061035156,207.19000244140625,205.05999755859375,206.49000549316406,204.4613494873047,26043600
2019-08-27,207.86000061035156,208.5500030517578,203.52999877929688,204.16000366210938,202.1542510986328,25873300
2019-08-28,204.10000610351562,205.72000122070312,203.32000732421875,205.52999877929688,203.51080322265625,15938800
2019-08-29,208.5,209.32000732421875,206.66000366210938,209.00999450683594,206.95660400390625,20990500
2019-08-30,210.16000366210938,210.4499969482422,207.1999969482422,208.74000549316406,206.6892547607422,21143400
2019-09-03,206.42999267578125,206.97999572753906,204.22000122070312,205.6999969482422,203.67910766601562,20023000
2019-09-04,208.38999938964844,209.47999572753906,207.32000732421875,209.19000244140625,207.13485717773438,19188100
2019-09-05,212.0,213.97000122070312,211.50999450683594,213.27999877929688,211.1846466064453,23913700
2019-09-06,214.0500030517578,214.4199981689453,212.50999450683594,213.25999450683594,211.1648406982422,19362300
2019-09-09,214.83999633789062,216.44000244140625,211.07000732421875,214.1699981689453,212.06591796875,27309400
2019-09-10,213.86000061035156,216.77999877929688,211.7100067138672,216.6999969482422,214.571044921875,31777900
2019-09-11,218.07000732421875,223.7100067138672,217.72999572753906,223.58999633789062,221.39337158203125,44289600
2019-09-12,224.8000030517578,226.4199981689453,222.86000061035156,223.08999633789062,220.8982696533203,32226700
2019-09-13,220.0,220.7899932861328,217.02000427246094,218.75,216.60092163085938,39763300
2019-09-16,217.72999572753906,220.1300048828125,217.55999755859375,219.89999389648438,217.73960876464844,21158100
2019-09-17,219.9600067138672,220.82000732421875,219.1199951171875,220.6999969482422,218.53176879882812,18318700
2019-09-18,221.05999755859375,222.85000610351562,219.44000244140625,222.77000427246094,220.58143615722656,25340000
2019-09-19,222.00999450683594,223.75999450683594,220.3699951171875,220.9600067138672,218.78921508789062,22060600
2019-09-20,221.3800048828125,222.55999755859375,217.47000122070312,217.72999572753906,215.59091186523438,55413100
2019-09-23,218.9499969482422,219.83999633789062,217.64999389648438,218.72000122070312,216.5712127685547,19165500
2019-09-24,221.02999877929688,222.49000549316406,217.19000244140625,217.67999267578125,215.54141235351562,31190800
2019-09-25,218.5500030517578,221.5,217.13999938964844,221.02999877929688,218.85850524902344,21903400
2019-09-26,220.0,220.94000244140625,218.8300018310547,219.88999938964844,217.72972106933594,18833500
2019-09-27,220.5399932861328,220.9600067138672,217.27999877929688,218.82000732421875,216.6702423095703,25352000
2019-09-30,220.89999389648438,224.5800018310547,220.7899932861328,223.97000122070312,221.76962280273438,25977400
2019-10-01,225.07000732421875,228.22000122070312,224.1999969482422,224.58999633789062,222.383544921875,34805800
2019-10-02,223.05999755859375,223.5800018310547,217.92999267578125,218.9600067138672,216.80885314941406,34612300
2019-10-03,218.42999267578125,220.9600067138672,215.1300048828125,220.82000732421875,218.65057373046875,28606500
2019-10-04,225.63999938964844,227.49000549316406,223.88999938964844,227.00999450683594,224.77976989746094,34619700
2019-10-07,226.27000427246094,229.92999267578125,225.83999633789062,227.05999755859375,224.8292694091797,30576500
2019-10-08,225.82000732421875,228.05999755859375,224.3300018310547,224.39999389648438,222.19540405273438,27955000
2019-10-09,227.02999877929688,227.7899932861328,225.63999938964844,227.02999877929688,224.79957580566406,18692600
2019-10-10,227.92999267578125,230.44000244140625,227.3000030517578,230.08999633789062,227.82949829101562,28253400
2019-10-11,232.9499969482422,237.63999938964844,232.30999755859375,236.2100067138672,233.88937377929688,41698900
2019-10-14,234.89999389648438,238.1300048828125,234.6699981689453,235.8699951171875,233.55271911621094,24106900
2019-10-15,236.38999938964844,237.64999389648438,234.8800048828125,235.32000732421875,233.0081329345703,21840000
2019-10-16,233.3699951171875,235.24000549316406,233.1999969482422,234.3699951171875,232.06744384765625,18475800
2019-10-17,235.08999633789062,236.14999389648438,233.52000427246094,235.27999877929688,232.96852111816406,16896300
2019-10-18,234.58999633789062,237.5800018310547,234.2899932861328,236.41000366210938,234.08743286132812,24358400
2019-10-21,237.52000427246094,240.99000549316406,237.32000732421875,240.50999450683594,238.14712524414062,21811800
2019-10-22,241.16000366210938,242.1999969482422,239.6199951171875,239.9600067138672,237.6025390625,20573400
2019-10-23,242.10000610351562,243.24000549316406,241.22000122070312,243.17999267578125,240.79090881347656,18957200
2019-10-24,244.50999450683594,244.8000030517578,241.80999755859375,243.5800018310547,241.1869659423828,17318800
2019-10-25,243.16000366210938,246.72999572753906,242.8800048828125,246.5800018310547,244.15750122070312,18369300
2019-10-28,247.4199981689453,249.25,246.72000122070312,249.0500030517578,246.60324096679688,24143200
2019-10-29,248.97000122070312,249.75,242.57000732421875,243.2899932861328,240.89981079101562,35709900
2019-10-30,244.75999450683594,245.3000030517578,241.2100067138672,243.25999450683594,240.87010192871094,31130500
2019-10-31,247.24000549316406,249.1699981689453,237.25999450683594,248.75999450683594,246.3160858154297,34790500
2019-11-01,249.5399932861328,255.92999267578125,249.16000366210938,255.82000732421875,253.30673217773438,37781300
2019-11-04,257.3299865722656,257.8500061035156,255.3800048828125,257.5,254.97021484375,25818000
2019-11-05,257.04998779296875,258.19000244140625,256.32000732421875,257.1300048828125,254.6038818359375,19974400
2019-11-06,256.7699890136719,257.489990234375,255.3699951171875,257.239990234375,254.7127685546875,18966100
2019-11-07,258.739990234375,260.3500061035156,258.1099853515625,259.42999267578125,257.6524658203125,23735100
2019-11-08,258.69000244140625,260.44000244140625,256.8500061035156,260.1400146484375,258.3576354980469,17496600
2019-11-11,258.29998779296875,262.4700012207031,258.2799987792969,262.20001220703125,260.40350341796875,20455300
2019-11-12,261.54998779296875,262.7900085449219,260.9200134277344,261.9599914550781,260.1651306152344,21847200
2019-11-13,261.1300048828125,264.7799987792969,261.07000732421875,264.4700012207031,262.657958984375,25683600
2019-11-14,263.75,264.8800048828125,262.1000061035156,262.6400146484375,260.8404846191406,22295700
2019-11-15,263.67999267578125,265.7799987792969,263.010009765625,265.760009765625,263.9391174316406,25051600
2019-11-18,265.79998779296875,267.42999267578125,264.2300109863281,267.1000061035156,265.26995849609375,21675800
2019-11-19,267.8999938964844,268.0,265.3900146484375,266.2900085449219,264.4654846191406,19041800
2019-11-20,265.5400085449219,266.0799865722656,260.3999938964844,263.19000244140625,261.3867492675781,26558600
2019-11-21,263.69000244140625,264.010009765625,261.17999267578125,262.010009765625,260.2148132324219,30348800
2019-11-22,262.5899963378906,263.17999267578125,260.8399963378906,261.7799987792969,259.98638916015625,16331300
2019-11-25,262.7099914550781,266.44000244140625,262.5199890136719,266.3699951171875,264.544921875,21005100
2019-11-26,266.94000244140625,267.1600036621094,262.5,264.2900085449219,262.4791564941406,26301900
2019-11-27,265.5799865722656,267.9800109863281,265.30999755859375,267.8399963378906,266.0048522949219,16308900
2019-11-29,266.6000061035156,268.0,265.8999938964844,267.25,265.4189147949219,11654400
2019-12-02,267.2699890136719,268.25,263.45001220703125,264.1600036621094,262.3500671386719,23621800
2019-12-03,258.30999755859375,259.5299987792969,256.2900085449219,259.45001220703125,257.67236328125,28607600
2019-12-04,261.07000732421875,263.30999755859375,260.67999267578125,261.739990234375,259.9466552734375,16795400
2019-12-05,263.7900085449219,265.8900146484375,262.7300109863281,265.5799865722656,263.7603454589844,18606100
2019-12-06,267.4800109863281,271.0,267.29998779296875,270.7099914550781,268.8551940917969,26518900
2019-12-09,270.0,270.79998779296875,264.9100036621094,266.9200134277344,265.0911560058594,32010600
2019-12-10,268.6000061035156,270.07000732421875,265.8599853515625,268.4800109863281,266.6405029296875,22605100
2019-12-11,268.80999755859375,271.1000061035156,268.5,270.7699890136719,268.914794921875,19689200
2019-12-12,267.7799987792969,272.55999755859375,267.32000732421875,271.4599914550781,269.6000671386719,34327600
2019-12-13,271.4599914550781,275.29998779296875,270.92999267578125,275.1499938964844,273.2647705078125,33396900
2019-12-16,277.0,280.7900085449219,276.9800109863281,279.8599853515625,277.9424743652344,32046500
2019-12-17,279.57000732421875,281.7699890136719,278.79998779296875,280.4100036621094,278.48876953125,28539600
2019-12-18,279.79998779296875,281.8999938964844,279.1199951171875,279.739990234375,277.8233337402344,29007100
2019-12-19,279.5,281.17999267578125,278.95001220703125,280.0199890136719,278.1014099121094,24592300
2019-12-20,282.2300109863281,282.6499938964844,278.55999755859375,279.44000244140625,277.525390625,68994500
2019-12-23,280.5299987792969,284.25,280.3699951171875,284.0,282.05413818359375,24643000
2019-12-24,284.69000244140625,284.8900146484375,282.9200134277344,284.2699890136719,282.322265625,12119700
2019-12-26,284.82000732421875,289.9800109863281,284.70001220703125,289.9100036621094,287.92364501953125,23280300
2019-12-27,291.1199951171875,293.9700012207031,288.1199951171875,289.79998779296875,287.81439208984375,36566500
